x	y	z	annotation	gray
13.45966068168531	26.790445206224597	1	epidermis	[255 177   0]
13.45966068168531	27.790445206224597	1	epidermis	[255 177   0]
13.45966068168531	28.790445206224597	1	epidermis	[255 177   0]
13.45966068168531	29.790445206224597	1	epidermis	[255 177   0]
13.45966068168531	30.790445206224597	1	epidermis	[255 177   0]
13.45966068168531	31.790445206224597	1	epidermis	[255 177   0]
13.45966068168531	32.7904452062246	1	epidermis	[255 177   0]
13.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
14.45966068168531	12.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	13.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	14.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	15.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	16.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	17.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	18.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	19.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	20.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	21.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	22.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	23.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	24.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	25.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	26.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	27.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	28.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	29.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	30.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	31.790445206224597	1	epidermis	[255 177   0]
14.45966068168531	32.7904452062246	1	epidermis	[255 177   0]
14.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
14.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
15.45966068168531	12.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	13.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	14.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	15.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	16.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	17.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	18.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	19.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	20.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	21.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	22.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	23.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	24.790445206224597	1	CNS	[255  88   0]
15.45966068168531	25.790445206224597	1	CNS	[255  88   0]
15.45966068168531	26.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	27.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	28.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	29.790445206224597	1	CNS	[255  88   0]
15.45966068168531	30.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	31.790445206224597	1	epidermis	[255 177   0]
15.45966068168531	32.7904452062246	1	epidermis	[255 177   0]
15.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
15.45966068168531	34.7904452062246	1	CNS	[255  88   0]
15.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
16.45966068168531	12.790445206224597	1	CNS	[255  88   0]
16.45966068168531	13.790445206224597	1	epidermis	[255 177   0]
16.45966068168531	14.790445206224597	1	epidermis	[255 177   0]
16.45966068168531	15.790445206224597	1	epidermis	[255 177   0]
16.45966068168531	16.790445206224597	1	epidermis	[255 177   0]
16.45966068168531	17.790445206224597	1	epidermis	[255 177   0]
16.45966068168531	18.790445206224597	1	epidermis	[255 177   0]
16.45966068168531	19.790445206224597	1	CNS	[255  88   0]
16.45966068168531	20.790445206224597	1	trachea	[155 255   0]
16.45966068168531	21.790445206224597	1	muscle	[ 67 255   0]
16.45966068168531	22.790445206224597	1	epidermis	[255 177   0]
16.45966068168531	23.790445206224597	1	epidermis	[255 177   0]
16.45966068168531	24.790445206224597	1	muscle	[ 67 255   0]
16.45966068168531	25.790445206224597	1	muscle	[ 67 255   0]
16.45966068168531	26.790445206224597	1	trachea	[155 255   0]
16.45966068168531	27.790445206224597	1	CNS	[255  88   0]
16.45966068168531	28.790445206224597	1	trachea	[155 255   0]
16.45966068168531	29.790445206224597	1	muscle	[ 67 255   0]
16.45966068168531	30.790445206224597	1	epidermis	[255 177   0]
16.45966068168531	31.790445206224597	1	epidermis	[255 177   0]
16.45966068168531	32.7904452062246	1	epidermis	[255 177   0]
16.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
16.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
16.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
16.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
17.45966068168531	12.790445206224597	1	epidermis	[255 177   0]
17.45966068168531	13.790445206224597	1	epidermis	[255 177   0]
17.45966068168531	14.790445206224597	1	epidermis	[255 177   0]
17.45966068168531	15.790445206224597	1	epidermis	[255 177   0]
17.45966068168531	16.790445206224597	1	epidermis	[255 177   0]
17.45966068168531	17.790445206224597	1	epidermis	[255 177   0]
17.45966068168531	18.790445206224597	1	trachea	[155 255   0]
17.45966068168531	19.790445206224597	1	trachea	[155 255   0]
17.45966068168531	20.790445206224597	1	trachea	[155 255   0]
17.45966068168531	21.790445206224597	1	muscle	[ 67 255   0]
17.45966068168531	22.790445206224597	1	muscle	[ 67 255   0]
17.45966068168531	23.790445206224597	1	muscle	[ 67 255   0]
17.45966068168531	24.790445206224597	1	muscle	[ 67 255   0]
17.45966068168531	25.790445206224597	1	muscle	[ 67 255   0]
17.45966068168531	26.790445206224597	1	muscle	[ 67 255   0]
17.45966068168531	27.790445206224597	1	muscle	[ 67 255   0]
17.45966068168531	28.790445206224597	1	muscle	[ 67 255   0]
17.45966068168531	29.790445206224597	1	muscle	[ 67 255   0]
17.45966068168531	30.790445206224597	1	epidermis	[255 177   0]
17.45966068168531	31.790445206224597	1	epidermis	[255 177   0]
17.45966068168531	32.7904452062246	1	epidermis	[255 177   0]
17.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
17.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
17.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
17.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
17.45966068168531	37.7904452062246	1	epidermis	[255 177   0]
18.45966068168531	12.790445206224597	1	carcass	[244 255   0]
18.45966068168531	13.790445206224597	1	trachea	[155 255   0]
18.45966068168531	14.790445206224597	1	epidermis	[255 177   0]
18.45966068168531	15.790445206224597	1	epidermis	[255 177   0]
18.45966068168531	16.790445206224597	1	epidermis	[255 177   0]
18.45966068168531	17.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	18.790445206224597	1	trachea	[155 255   0]
18.45966068168531	19.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	20.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	21.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	22.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	23.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	24.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	25.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	26.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	27.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	28.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	29.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	30.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	31.790445206224597	1	muscle	[ 67 255   0]
18.45966068168531	32.7904452062246	1	epidermis	[255 177   0]
18.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
18.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
18.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
18.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
18.45966068168531	37.7904452062246	1	epidermis	[255 177   0]
19.45966068168531	12.790445206224597	1	trachea	[155 255   0]
19.45966068168531	13.790445206224597	1	epidermis	[255 177   0]
19.45966068168531	14.790445206224597	1	epidermis	[255 177   0]
19.45966068168531	15.790445206224597	1	epidermis	[255 177   0]
19.45966068168531	16.790445206224597	1	epidermis	[255 177   0]
19.45966068168531	17.790445206224597	1	trachea	[155 255   0]
19.45966068168531	18.790445206224597	1	trachea	[155 255   0]
19.45966068168531	19.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	20.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	21.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	22.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	23.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	24.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	25.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	26.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	27.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	28.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	29.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	30.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	31.790445206224597	1	muscle	[ 67 255   0]
19.45966068168531	32.7904452062246	1	muscle	[ 67 255   0]
19.45966068168531	33.7904452062246	1	CNS	[255  88   0]
19.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
19.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
19.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
19.45966068168531	37.7904452062246	1	epidermis	[255 177   0]
19.45966068168531	38.7904452062246	1	epidermis	[255 177   0]
20.45966068168531	13.790445206224597	1	epidermis	[255 177   0]
20.45966068168531	14.790445206224597	1	epidermis	[255 177   0]
20.45966068168531	15.790445206224597	1	epidermis	[255 177   0]
20.45966068168531	16.790445206224597	1	epidermis	[255 177   0]
20.45966068168531	17.790445206224597	1	trachea	[155 255   0]
20.45966068168531	18.790445206224597	1	trachea	[155 255   0]
20.45966068168531	19.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	20.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	21.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	22.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	23.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	24.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	25.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	26.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	27.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	28.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	29.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	30.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	31.790445206224597	1	muscle	[ 67 255   0]
20.45966068168531	32.7904452062246	1	muscle	[ 67 255   0]
20.45966068168531	33.7904452062246	1	muscle	[ 67 255   0]
20.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
20.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
20.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
20.45966068168531	37.7904452062246	1	epidermis	[255 177   0]
20.45966068168531	38.7904452062246	1	epidermis	[255 177   0]
21.45966068168531	13.790445206224597	1	trachea	[155 255   0]
21.45966068168531	14.790445206224597	1	epidermis	[255 177   0]
21.45966068168531	15.790445206224597	1	epidermis	[255 177   0]
21.45966068168531	16.790445206224597	1	epidermis	[255 177   0]
21.45966068168531	17.790445206224597	1	epidermis	[255 177   0]
21.45966068168531	18.790445206224597	1	epidermis	[255 177   0]
21.45966068168531	19.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	20.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	21.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	22.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	23.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	24.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	25.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	26.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	27.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	28.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	29.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	30.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	31.790445206224597	1	muscle	[ 67 255   0]
21.45966068168531	32.7904452062246	1	trachea	[155 255   0]
21.45966068168531	33.7904452062246	1	muscle	[ 67 255   0]
21.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
21.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
21.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
21.45966068168531	37.7904452062246	1	epidermis	[255 177   0]
21.45966068168531	38.7904452062246	1	epidermis	[255 177   0]
22.45966068168531	14.790445206224597	1	CNS	[255  88   0]
22.45966068168531	15.790445206224597	1	trachea	[155 255   0]
22.45966068168531	16.790445206224597	1	epidermis	[255 177   0]
22.45966068168531	17.790445206224597	1	epidermis	[255 177   0]
22.45966068168531	18.790445206224597	1	epidermis	[255 177   0]
22.45966068168531	19.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	20.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	21.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	22.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	23.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	24.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	25.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	26.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	27.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	28.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	29.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	30.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	31.790445206224597	1	muscle	[ 67 255   0]
22.45966068168531	32.7904452062246	1	muscle	[ 67 255   0]
22.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
22.45966068168531	34.7904452062246	1	muscle	[ 67 255   0]
22.45966068168531	35.7904452062246	1	muscle	[ 67 255   0]
22.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
22.45966068168531	37.7904452062246	1	epidermis	[255 177   0]
22.45966068168531	38.7904452062246	1	epidermis	[255 177   0]
23.45966068168531	14.790445206224597	1	epidermis	[255 177   0]
23.45966068168531	15.790445206224597	1	epidermis	[255 177   0]
23.45966068168531	16.790445206224597	1	CNS	[255  88   0]
23.45966068168531	17.790445206224597	1	epidermis	[255 177   0]
23.45966068168531	18.790445206224597	1	epidermis	[255 177   0]
23.45966068168531	19.790445206224597	1	epidermis	[255 177   0]
23.45966068168531	20.790445206224597	1	trachea	[155 255   0]
23.45966068168531	21.790445206224597	1	trachea	[155 255   0]
23.45966068168531	22.790445206224597	1	muscle	[ 67 255   0]
23.45966068168531	23.790445206224597	1	muscle	[ 67 255   0]
23.45966068168531	24.790445206224597	1	muscle	[ 67 255   0]
23.45966068168531	25.790445206224597	1	muscle	[ 67 255   0]
23.45966068168531	26.790445206224597	1	muscle	[ 67 255   0]
23.45966068168531	27.790445206224597	1	muscle	[ 67 255   0]
23.45966068168531	28.790445206224597	1	muscle	[ 67 255   0]
23.45966068168531	29.790445206224597	1	muscle	[ 67 255   0]
23.45966068168531	30.790445206224597	1	muscle	[ 67 255   0]
23.45966068168531	31.790445206224597	1	muscle	[ 67 255   0]
23.45966068168531	32.7904452062246	1	muscle	[ 67 255   0]
23.45966068168531	33.7904452062246	1	muscle	[ 67 255   0]
23.45966068168531	34.7904452062246	1	trachea	[155 255   0]
23.45966068168531	35.7904452062246	1	CNS	[255  88   0]
23.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
23.45966068168531	37.7904452062246	1	epidermis	[255 177   0]
23.45966068168531	38.7904452062246	1	epidermis	[255 177   0]
24.45966068168531	15.790445206224597	1	CNS	[255  88   0]
24.45966068168531	16.790445206224597	1	epidermis	[255 177   0]
24.45966068168531	17.790445206224597	1	epidermis	[255 177   0]
24.45966068168531	18.790445206224597	1	epidermis	[255 177   0]
24.45966068168531	19.790445206224597	1	epidermis	[255 177   0]
24.45966068168531	20.790445206224597	1	epidermis	[255 177   0]
24.45966068168531	21.790445206224597	1	trachea	[155 255   0]
24.45966068168531	22.790445206224597	1	epidermis	[255 177   0]
24.45966068168531	23.790445206224597	1	CNS	[255  88   0]
24.45966068168531	24.790445206224597	1	midgut	[  0 255  21]
24.45966068168531	25.790445206224597	1	muscle	[ 67 255   0]
24.45966068168531	26.790445206224597	1	muscle	[ 67 255   0]
24.45966068168531	27.790445206224597	1	muscle	[ 67 255   0]
24.45966068168531	28.790445206224597	1	muscle	[ 67 255   0]
24.45966068168531	29.790445206224597	1	muscle	[ 67 255   0]
24.45966068168531	30.790445206224597	1	muscle	[ 67 255   0]
24.45966068168531	31.790445206224597	1	muscle	[ 67 255   0]
24.45966068168531	32.7904452062246	1	trachea	[155 255   0]
24.45966068168531	33.7904452062246	1	trachea	[155 255   0]
24.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
24.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
24.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
24.45966068168531	37.7904452062246	1	epidermis	[255 177   0]
24.45966068168531	38.7904452062246	1	epidermis	[255 177   0]
25.45966068168531	16.790445206224597	1	CNS	[255  88   0]
25.45966068168531	17.790445206224597	1	epidermis	[255 177   0]
25.45966068168531	18.790445206224597	1	epidermis	[255 177   0]
25.45966068168531	19.790445206224597	1	trachea	[155 255   0]
25.45966068168531	20.790445206224597	1	epidermis	[255 177   0]
25.45966068168531	21.790445206224597	1	epidermis	[255 177   0]
25.45966068168531	22.790445206224597	1	epidermis	[255 177   0]
25.45966068168531	23.790445206224597	1	epidermis	[255 177   0]
25.45966068168531	24.790445206224597	1	epidermis	[255 177   0]
25.45966068168531	25.790445206224597	1	epidermis	[255 177   0]
25.45966068168531	26.790445206224597	1	trachea	[155 255   0]
25.45966068168531	27.790445206224597	1	CNS	[255  88   0]
25.45966068168531	28.790445206224597	1	CNS	[255  88   0]
25.45966068168531	29.790445206224597	1	trachea	[155 255   0]
25.45966068168531	30.790445206224597	1	muscle	[ 67 255   0]
25.45966068168531	31.790445206224597	1	trachea	[155 255   0]
25.45966068168531	32.7904452062246	1	epidermis	[255 177   0]
25.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
25.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
25.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
25.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
25.45966068168531	37.7904452062246	1	epidermis	[255 177   0]
25.45966068168531	38.7904452062246	1	epidermis	[255 177   0]
26.45966068168531	17.790445206224597	1	CNS	[255  88   0]
26.45966068168531	18.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	19.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	20.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	21.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	22.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	23.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	24.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	25.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	26.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	27.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	28.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	29.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	30.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	31.790445206224597	1	epidermis	[255 177   0]
26.45966068168531	32.7904452062246	1	epidermis	[255 177   0]
26.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
26.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
26.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
26.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
26.45966068168531	37.7904452062246	1	epidermis	[255 177   0]
27.45966068168531	18.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	19.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	20.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	21.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	22.790445206224597	1	CNS	[255  88   0]
27.45966068168531	23.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	24.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	25.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	26.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	27.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	28.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	29.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	30.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	31.790445206224597	1	epidermis	[255 177   0]
27.45966068168531	32.7904452062246	1	epidermis	[255 177   0]
27.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
27.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
27.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
27.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
27.45966068168531	37.7904452062246	1	carcass	[244 255   0]
28.45966068168531	20.790445206224597	1	epidermis	[255 177   0]
28.45966068168531	21.790445206224597	1	epidermis	[255 177   0]
28.45966068168531	22.790445206224597	1	epidermis	[255 177   0]
28.45966068168531	23.790445206224597	1	trachea	[155 255   0]
28.45966068168531	24.790445206224597	1	epidermis	[255 177   0]
28.45966068168531	25.790445206224597	1	epidermis	[255 177   0]
28.45966068168531	26.790445206224597	1	carcass	[244 255   0]
28.45966068168531	27.790445206224597	1	trachea	[155 255   0]
28.45966068168531	28.790445206224597	1	epidermis	[255 177   0]
28.45966068168531	29.790445206224597	1	epidermis	[255 177   0]
28.45966068168531	30.790445206224597	1	epidermis	[255 177   0]
28.45966068168531	31.790445206224597	1	epidermis	[255 177   0]
28.45966068168531	32.7904452062246	1	epidermis	[255 177   0]
28.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
28.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
28.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
28.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
28.45966068168531	37.7904452062246	1	epidermis	[255 177   0]
29.45966068168531	22.790445206224597	1	epidermis	[255 177   0]
29.45966068168531	23.790445206224597	1	epidermis	[255 177   0]
29.45966068168531	24.790445206224597	1	epidermis	[255 177   0]
29.45966068168531	25.790445206224597	1	trachea	[155 255   0]
29.45966068168531	26.790445206224597	1	CNS	[255  88   0]
29.45966068168531	27.790445206224597	1	epidermis	[255 177   0]
29.45966068168531	28.790445206224597	1	epidermis	[255 177   0]
29.45966068168531	29.790445206224597	1	epidermis	[255 177   0]
29.45966068168531	30.790445206224597	1	epidermis	[255 177   0]
29.45966068168531	31.790445206224597	1	epidermis	[255 177   0]
29.45966068168531	32.7904452062246	1	epidermis	[255 177   0]
29.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
29.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
29.45966068168531	35.7904452062246	1	epidermis	[255 177   0]
29.45966068168531	36.7904452062246	1	epidermis	[255 177   0]
30.45966068168531	25.790445206224597	1	epidermis	[255 177   0]
30.45966068168531	26.790445206224597	1	epidermis	[255 177   0]
30.45966068168531	27.790445206224597	1	trachea	[155 255   0]
30.45966068168531	28.790445206224597	1	epidermis	[255 177   0]
30.45966068168531	29.790445206224597	1	epidermis	[255 177   0]
30.45966068168531	30.790445206224597	1	trachea	[155 255   0]
30.45966068168531	31.790445206224597	1	epidermis	[255 177   0]
30.45966068168531	32.7904452062246	1	epidermis	[255 177   0]
30.45966068168531	33.7904452062246	1	epidermis	[255 177   0]
30.45966068168531	34.7904452062246	1	epidermis	[255 177   0]
16.377715385239892	37.17803822778318	2	epidermis	[255 177   0]
15.630269642132156	36.51371536869272	2	epidermis	[255 177   0]
14.88282389902442	35.84939250960226	2	CNS	[255  88   0]
14.135378155916685	35.1850696505118	2	epidermis	[255 177   0]
13.38793241280895	34.52074679142133	2	CNS	[255  88   0]
12.640486669701215	33.85642393233087	2	epidermis	[255 177   0]
21.526712702976763	40.416529639218226	2	epidermis	[255 177   0]
20.779266959869027	39.752206780127764	2	carcass	[244 255   0]
20.031821216761294	39.0878839210373	2	epidermis	[255 177   0]
19.284375473653558	38.42356106194684	2	epidermis	[255 177   0]
18.536929730545822	37.75923820285637	2	epidermis	[255 177   0]
17.78948398743809	37.09491534376591	2	trachea	[155 255   0]
17.042038244330353	36.43059248467545	2	epidermis	[255 177   0]
16.294592501222617	35.76626962558499	2	epidermis	[255 177   0]
15.547146758114884	35.10194676649452	2	epidermis	[255 177   0]
14.799701015007148	34.43762390740406	2	trachea	[155 255   0]
14.052255271899414	33.7733010483136	2	CNS	[255  88   0]
13.30480952879168	33.10897818922314	2	epidermis	[255 177   0]
12.557363785683943	32.444655330132676	2	CNS	[255  88   0]
11.80991804257621	31.780332471042215	2	CNS	[255  88   0]
11.062472299468475	31.11600961195175	2	epidermis	[255 177   0]
10.31502655636074	30.45168675286129	2	epidermis	[255 177   0]
23.685927048282693	40.997729614291416	2	epidermis	[255 177   0]
22.93848130517496	40.33340675520095	2	epidermis	[255 177   0]
22.191035562067224	39.66908389611049	2	epidermis	[255 177   0]
21.44358981895949	39.00476103702003	2	epidermis	[255 177   0]
20.696144075851755	38.34043817792956	2	epidermis	[255 177   0]
19.94869833274402	37.6761153188391	2	trachea	[155 255   0]
19.201252589636287	37.01179245974864	2	epidermis	[255 177   0]
18.45380684652855	36.34746960065818	2	epidermis	[255 177   0]
17.706361103420814	35.68314674156771	2	epidermis	[255 177   0]
16.958915360313082	35.01882388247725	2	epidermis	[255 177   0]
16.211469617205346	34.35450102338679	2	epidermis	[255 177   0]
15.464023874097611	33.69017816429633	2	CNS	[255  88   0]
14.716578130989877	33.025855305205866	2	CNS	[255  88   0]
13.969132387882143	32.361532446115405	2	CNS	[255  88   0]
13.221686644774406	31.697209587024943	2	CNS	[255  88   0]
12.474240901666672	31.03288672793448	2	epidermis	[255 177   0]
11.726795158558938	30.368563868844014	2	CNS	[255  88   0]
10.979349415451203	29.704241009753552	2	CNS	[255  88   0]
10.231903672343467	29.03991815066309	2	CNS	[255  88   0]
9.484457929235736	28.37559529157263	2	CNS	[255  88   0]
8.737012186	27.711272432482165	2	CNS	[255  88   0]
25.097695650480894	40.914606730274144	2	epidermis	[255 177   0]
24.350249907373158	40.25028387118368	2	epidermis	[255 177   0]
23.60280416426542	39.585961012093215	2	epidermis	[255 177   0]
22.855358421157685	38.92163815300275	2	epidermis	[255 177   0]
22.107912678049953	38.25731529391229	2	epidermis	[255 177   0]
21.360466934942217	37.59299243482183	2	epidermis	[255 177   0]
20.613021191834484	36.92866957573137	2	epidermis	[255 177   0]
19.865575448726748	36.2643467166409	2	epidermis	[255 177   0]
19.118129705619012	35.60002385755044	2	epidermis	[255 177   0]
18.37068396251128	34.93570099845998	2	epidermis	[255 177   0]
17.623238219403543	34.27137813936952	2	epidermis	[255 177   0]
16.875792476295807	33.607055280279056	2	epidermis	[255 177   0]
16.128346733188074	32.942732421188595	2	epidermis	[255 177   0]
15.380900990080338	32.27840956209813	2	epidermis	[255 177   0]
14.633455246972604	31.61408670300767	2	epidermis	[255 177   0]
